"Tempo, CF wec, produzione WEC, CF eolico, produzione EOLICO, CF FV, produzione FV, consumo elettrico, produzione diesel"
2019-02-13 05:00:00,0.8043026894229368,0.061843798984375004,1.0,15.0,0.0,0.0,0.207832547,-1.292167453
2019-02-13 06:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.0,0.0,0.198747897,-1.301252103
2019-02-13 07:00:00,0.5993364211382567,0.046083696648437505,1.373787303,20.606809545,0.23187,0.92748,0.25653867,-1.8041422845
2019-02-13 08:00:00,0.5993364211382567,0.046083696648437505,1.228677426,18.43016139,0.42148,1.68592,0.188988926,-1.654027213
2019-02-13 09:00:00,0.5993364211382567,0.046083696648437505,1.213024175,18.195362624999998,0.65178,2.60712,0.19696528,-1.6225709824999999
2019-02-13 10:00:00,0.5993364211382567,0.046083696648437505,1.176459623,17.646894345,0.73717,2.94868,0.221311079,-1.5433783555
2019-02-13 11:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.71764,2.87056,0.170229951,-1.329770049
2019-02-13 12:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.52913,2.11652,0.25059987,-1.24940013
2019-02-13 13:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.59733,2.38932,0.206297984,-1.2937020160000001
2019-02-13 14:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.43704,1.74816,0.147742818,-1.352257182
2019-02-13 15:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.09097,0.36388,0.180671107,-1.319328893
2019-02-13 16:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.0,0.0,0.212146929,-1.287853071
2019-02-13 17:00:00,0.5993364211382567,0.046083696648437505,1.325905505,19.888582574999997,0.0,0.0,0.197386648,-1.7914716095
2019-02-13 18:00:00,0.5993364211382567,0.046083696648437505,1.360746027,20.411190405,0.0,0.0,0.435688133,-1.6054309075
2019-02-13 19:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.0,0.0,0.339515955,-1.160484045
2019-02-13 20:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.0,0.0,0.233895921,-1.266104079
2019-02-13 21:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.0,0.0,0.171560271,-1.328439729
2019-02-13 22:00:00,0.6083016369089638,0.04677304284765631,1.280073649,19.201104735,0.0,0.0,0.156513143,-1.7635973305
2019-02-13 23:00:00,0.32230238173726855,0.024782216907226602,1.051481575,15.772223624999999,0.0,0.0,0.150136151,-1.4270862114999998
2019-02-14 00:00:00,0.32230238173726855,0.024782216907226602,0.860426207,12.906393105000001,0.0,0.0,0.162810255,-1.1278290555000001
2019-02-14 01:00:00,0.32230238173726855,0.024782216907226602,0.796749921,11.951248815,0.0,0.0,0.155746347,-1.0393785345
2019-02-14 02:00:00,0.32230238173726855,0.024782216907226602,0.946272478,14.19408717,0.0,0.0,0.168858506,-1.250550211
2019-02-14 03:00:00,0.32230238173726855,0.024782216907226602,1.194573473,17.918602095,0.0,0.0,0.16487274,-1.6269874694999997
2019-02-14 04:00:00,0.32230238173726855,0.024782216907226602,1.396430352,20.946455280000002,0.0,0.0,0.231081622,-1.863563906
2019-02-14 05:00:00,0.6083016369089638,0.04677304284765631,1.0,15.0,0.0,0.0,0.227439626,-1.272560374
2019-02-14 06:00:00,0.6083016369089638,0.04677304284765631,1.0,15.0,0.0,0.0,0.243050598,-1.256949402
2019-02-14 07:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.09481,0.37924,0.240065426,-1.259934574
2019-02-14 08:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.31545,1.2618,0.22184098,-1.27815902
2019-02-14 09:00:00,0.5993364211382567,0.046083696648437505,1.0,15.0,0.55066,2.20264,0.218439138,-1.281560862
2019-02-14 10:00:00,0.5993364211382567,0.046083696648437505,1.119096912,16.78645368,0.54645,2.1858,0.243283989,-1.4353613790000002
2019-02-14 11:00:00,0.32230238173726855,0.024782216907226602,1.096119554,16.441793309999998,0.49882,1.99528,0.216781612,-1.427397719
2019-02-14 12:00:00,0.32230238173726855,0.024782216907226602,1.161481224,17.422218360000002,0.38821,1.55284,0.276918011,-1.4653038250000001
2019-02-14 13:00:00,0.32230238173726855,0.024782216907226602,1.115394781,16.730921715,0.37617,1.50468,0.25137667,-1.4217155015
2019-02-14 14:00:00,0.32230238173726855,0.024782216907226602,1.125674831,16.885122465,0.38185,1.5274,0.205652899,-1.4828593475
2019-02-14 15:00:00,0.32230238173726855,0.024782216907226602,1.092437202,16.38655803,0.29527,1.18108,0.160672353,-1.4779834499999998
2019-02-14 16:00:00,0.32230238173726855,0.024782216907226602,1.064068166,15.96102249,0.0,0.0,0.174854575,-1.421247674
2019-02-14 17:00:00,0.32230238173726855,0.024782216907226602,1.041300933,15.619513995,0.0,0.0,0.202929517,-1.3590218825
2019-02-14 18:00:00,0.32230238173726855,0.024782216907226602,1.060584866,15.90877299,0.0,0.0,0.363776656,-1.2271006429999998
2019-02-14 19:00:00,0.32230238173726855,0.024782216907226602,1.092523056,16.38784584,0.0,0.0,0.314584795,-1.3241997890000001
2019-02-14 20:00:00,0.32230238173726855,0.024782216907226602,1.065042253,15.975633795000002,0.0,0.0,0.265095043,-1.3324683365000003
2019-02-14 21:00:00,0.32230238173726855,0.024782216907226602,1.055164843,15.827472645,0.0,0.0,0.225767793,-1.3569794715
2019-02-14 22:00:00,0.32230238173726855,0.024782216907226602,0.866818299,13.002274485,0.0,0.0,0.199389005,-1.1008384434999998
2019-02-14 23:00:00,0.32230238173726855,0.024782216907226602,0.792853335,11.892800025,0.0,0.0,0.123955606,-1.0653243964999999
2019-02-15 00:00:00,0.32230238173726855,0.024782216907226602,0.961670454,14.42505681,0.0,0.0,0.174387519,-1.268118162
2019-02-15 01:00:00,0.32230238173726855,0.024782216907226602,0.825519448,12.38279172,0.0,0.0,0.167731234,-1.0705479379999998
2019-02-15 02:00:00,0.11524175201543595,0.00886107660707092,0.652291838,9.78437757,0.0,0.0,0.157549098,-0.820888659
2019-02-15 03:00:00,0.11524175201543595,0.00886107660707092,0.646726193,9.700892895,0.0,0.0,0.154184206,-0.8159050834999999
2019-02-15 04:00:00,0.11524175201543595,0.00886107660707092,0.672372172,10.08558258,0.0,0.0,0.204324555,-0.8042337029999999
2019-02-15 05:00:00,0.11524175201543595,0.00886107660707092,0.683079902,10.246198530000001,0.0,0.0,0.303388555,-0.721231298
2019-02-15 06:00:00,0.11524175201543595,0.00886107660707092,0.702534968,10.53802452,0.0,0.0,0.247136523,-0.806665929
2019-02-15 07:00:00,0.11524175201543595,0.00886107660707092,0.837548989,12.563234835,0.12319,0.49276,0.208145663,-1.0481778204999999
2019-02-15 08:00:00,0.2798582542249846,0.021518637008196104,0.993342842,14.90014263,0.30247,1.20988,0.190921941,-1.299092322
2019-02-15 09:00:00,0.2798582542249846,0.021518637008196104,1.034944943,15.524174145,0.64605,2.5842,0.177799983,-1.3746174315
2019-02-15 10:00:00,0.32230238173726855,0.024782216907226602,0.947535546,14.21303319,0.28316,1.13264,0.189098032,-1.232205287
2019-02-15 11:00:00,0.32230238173726855,0.024782216907226602,0.892029371,13.380440565,0.17215,0.6886,0.242593236,-1.0954508205
2019-02-15 12:00:00,0.32230238173726855,0.024782216907226602,0.872863528,13.09295292,0.07707,0.30828,0.299816818,-1.009478474
2019-02-15 13:00:00,0.32230238173726855,0.024782216907226602,0.650495296,9.75742944,0.15724,0.62896,0.252461347,-0.723281597
2019-02-15 14:00:00,0.32230238173726855,0.024782216907226602,0.510526416,7.65789624,0.5253,2.1012,0.299754913,-0.46603471100000005
2019-02-15 15:00:00,0.32230238173726855,0.024782216907226602,0.570302181,8.554532714999999,0.29841,1.19364,0.173598262,-0.6818550095
2019-02-15 16:00:00,0.32230238173726855,0.024782216907226602,0.683525384,10.25288076,0.00409,0.01636,0.204643039,-0.8206450369999998
2019-02-15 17:00:00,0.32230238173726855,0.024782216907226602,0.69090316,10.3635474,0.0,0.0,0.186892628,-0.8494621119999999
2019-02-15 18:00:00,0.32230238173726855,0.024782216907226602,0.55074045,8.261106750000001,0.0,0.0,0.327516734,-0.49859394100000004
2019-02-15 19:00:00,0.32230238173726855,0.024782216907226602,0.343196699,5.147950485,0.0,0.0,0.344007921,-0.17078712750000002
2019-02-15 20:00:00,0.1172809095942033,0.009017869880371092,0.314350031,4.715250465,0.0,0.0,0.250909026,-0.22061602049999995
2019-02-15 21:00:00,0.1172809095942033,0.009017869880371092,0.269237259,4.0385588850000005,0.0,0.0,0.229397003,-0.1744588855
2019-02-15 22:00:00,0.1172809095942033,0.009017869880371092,0.264345878,3.96518817,0.0,0.0,0.222596102,-0.17392271499999998
2019-02-15 23:00:00,0.1172809095942033,0.009017869880371092,0.206332147,3.094982205,0.0,0.0,0.174809832,-0.13468838849999998
2019-02-16 00:00:00,0.11524175201543595,0.00886107660707092,0.153030417,2.295456255,0.0,0.0,0.17325087,-0.056294755500000015
2019-02-16 01:00:00,0.11524175201543595,0.00886107660707092,0.097667074,1.46500611,0.0,0.0,0.151807142,0.005306531000000003
2019-02-16 02:00:00,0.11524175201543595,0.00886107660707092,0.058132978,0.8719946700000001,0.0,0.0,0.173391839,0.08619237199999999
2019-02-16 03:00:00,0.11524175201543595,0.00886107660707092,0.06717158,1.0075737,0.0,0.0,0.147204668,0.046447298000000026
2019-02-16 04:00:00,0.11524175201543595,0.00886107660707092,0.135340569,2.030108535,0.0,0.0,0.222216382,0.019205528500000013
2019-02-16 05:00:00,0.11524175201543595,0.00886107660707092,0.259046338,3.8856950699999997,0.0,0.0,0.252454451,-0.13611505599999996
2019-02-16 06:00:00,0.09210020336588408,0.007081695160644531,0.335832967,5.037494505,0.0,0.0,0.292333221,-0.2114162295
2019-02-16 07:00:00,0.09210020336588408,0.007081695160644531,0.371354942,5.57032413,0.27716,1.10864,0.21492876,-0.34210365300000006
2019-02-16 08:00:00,0.09210020336588408,0.007081695160644531,0.369903142,5.54854713,0.51846,2.07384,0.242728675,-0.312126038
2019-02-16 09:00:00,0.09210020336588408,0.007081695160644531,0.332519613,4.987794195,0.67518,2.70072,0.226283323,-0.27249609649999995
2019-02-16 10:00:00,0.09210020336588408,0.007081695160644531,0.261282021,3.9192303149999996,0.76134,3.04536,0.252633743,-0.13928928849999994
2019-02-16 11:00:00,0.09210020336588408,0.007081695160644531,0.204457811,3.0668671649999997,0.77099,3.08396,0.341139406,0.03445268949999997
2019-02-16 12:00:00,0.015324396799998578,0.00117831125982666,0.166806372,2.50209558,0.68981,2.75924,0.278607168,0.028397610000000018
2019-02-16 13:00:00,0.015324396799998578,0.00117831125982666,0.140713835,2.110707525,0.61708,2.46832,0.330820785,0.11975003249999999
2019-02-16 14:00:00,0.015324396799998578,0.00117831125982666,0.104737154,1.57105731,0.53516,2.14064,0.217361061,0.060255329999999996
2019-02-16 15:00:00,0.015324396799998578,0.00117831125982666,0.087571205,1.313568075,0.30864,1.23456,0.199064776,0.0677079685
2019-02-16 16:00:00,0.015324396799998578,0.00117831125982666,0.074694006,1.1204100899999998,0.00505,0.0202,0.210009865,0.09796885599999999
2019-02-16 17:00:00,0.015324396799998578,0.00117831125982666,0.058072068,0.87108102,0.0,0.0,0.252416188,0.165308086
2019-02-16 18:00:00,0.015324396799998578,0.00117831125982666,0.0,0.0,0.0,0.0,0.403765115,0.403765115
2019-02-16 19:00:00,0.015324396799998578,0.00117831125982666,0.0,0.0,0.0,0.0,0.333214309,0.333214309
2019-02-16 20:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.296729075,0.296729075
2019-02-16 21:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.236871999,0.236871999
2019-02-16 22:00:00,0.007306290594495794,0.000561789451644897,0.056978704,0.8546805599999999,0.0,0.0,0.19851249,0.11304443400000001
2019-02-16 23:00:00,0.007306290594495794,0.000561789451644897,0.059375673,0.8906350949999999,0.0,0.0,0.226103629,0.1370401195
2019-02-17 00:00:00,0.007306290594495794,0.000561789451644897,0.054356401,0.815346015,0.0,0.0,0.160507254,0.07897265249999999
2019-02-17 01:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.1593135,0.1593135
2019-02-17 02:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.173069699,0.173069699
2019-02-17 03:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.152391185,0.152391185
2019-02-17 04:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.215010827,0.215010827
2019-02-17 05:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.203123645,0.203123645
2019-02-17 06:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.234857122,0.234857122
2019-02-17 07:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.30918,1.23672,0.255459871,0.255459871
2019-02-17 08:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.52118,2.08472,0.176881539,0.176881539
2019-02-17 09:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.6771,2.7084,0.217280141,0.217280141
2019-02-17 10:00:00,0.0029024619032505224,0.00022317377880859402,0.056470247,0.847053705,0.76791,3.07164,0.220574014,0.1358686435
2019-02-17 11:00:00,0.0029024619032505224,0.00022317377880859402,0.05785021,0.86775315,0.82343,3.29372,0.215494235,0.12871892000000001
2019-02-17 12:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.78687,3.14748,0.271792452,0.271792452
2019-02-17 13:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.69003,2.76012,0.257237697,0.257237697
2019-02-17 14:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.53363,2.13452,0.206200009,0.206200009
2019-02-17 15:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.30928,1.23712,0.19875676,0.19875676
2019-02-17 16:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.00858,0.03432,0.221034016,0.221034016
2019-02-17 17:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.174398055,0.174398055
2019-02-17 18:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.359592542,0.359592542
2019-02-17 19:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.330321672,0.330321672
2019-02-17 20:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.259924219,0.259924219
2019-02-17 21:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.241975014,0.241975014
2019-02-17 22:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.207804284,0.207804284
2019-02-17 23:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.168862481,0.168862481
2019-02-18 00:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.158859519,0.158859519
2019-02-18 01:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.152314652,0.152314652
2019-02-18 02:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.151930782,0.151930782
2019-02-18 03:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.178807408,0.178807408
2019-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.171829515,0.171829515
2019-02-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.200424947,0.200424947
2019-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0039,0.0156,0.237492671,0.237492671
2019-02-18 07:00:00,0.0,0.0,0.0,0.0,0.30169,1.20676,0.201114141,0.201114141
2019-02-18 08:00:00,0.0,0.0,0.0,0.0,0.5207,2.0828,0.212267842,0.212267842
2019-02-18 09:00:00,0.0,0.0,0.0,0.0,0.67499,2.69996,0.171464051,0.171464051
2019-02-18 10:00:00,0.0,0.0,0.0,0.0,0.76574,3.06296,0.226270508,0.226270508
2019-02-18 11:00:00,0.0,0.0,0.0,0.0,0.82126,3.28504,0.21131766,0.21131766
2019-02-18 12:00:00,0.0,0.0,0.0,0.0,0.77423,3.09692,0.245678597,0.245678597
2019-02-18 13:00:00,0.0,0.0,0.0,0.0,0.6921,2.7684,0.182742104,0.182742104
2019-02-18 14:00:00,0.0,0.0,0.0,0.0,0.54033,2.16132,0.214280263,0.214280263
2019-02-18 15:00:00,0.0,0.0,0.0,0.0,0.31201,1.24804,0.243575659,0.243575659
2019-02-18 16:00:00,0.0,0.0,0.0,0.0,0.00956,0.03824,0.190696111,0.190696111
2019-02-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.236576664,0.236576664
2019-02-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.362484724,0.362484724
2019-02-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.301420368,0.301420368
2019-02-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.15633713,0.15633713
2019-02-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.24032552,0.24032552
2019-02-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.172041086,0.172041086
2019-02-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.164000721,0.164000721
2019-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.149548025,0.149548025
2019-02-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.16854895,0.16854895
2019-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.161820233,0.161820233
2019-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.194809157,0.194809157
2019-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.21088551,0.21088551
2019-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.164502314,0.164502314
2019-02-19 06:00:00,0.0,0.0,0.0,0.0,0.00544,0.02176,0.260821288,0.260821288
2019-02-19 07:00:00,0.0,0.0,0.0,0.0,0.30078,1.20312,0.2238041,0.2238041
2019-02-19 08:00:00,0.0,0.0,0.0,0.0,0.51596,2.06384,0.205326858,0.205326858
2019-02-19 09:00:00,0.0,0.0,0.0,0.0,0.67415,2.6966,0.213428196,0.213428196
2019-02-19 10:00:00,0.0,0.0,0.0,0.0,0.76958,3.07832,0.223079787,0.223079787
2019-02-19 11:00:00,0.0,0.0,0.0,0.0,0.82031,3.28124,0.232480329,0.232480329
2019-02-19 12:00:00,0.0,0.0,0.0,0.0,0.77324,3.09296,0.167310065,0.167310065
2019-02-19 13:00:00,0.0,0.0,0.0,0.0,0.68201,2.72804,0.211250352,0.211250352
2019-02-19 14:00:00,0.0,0.0,0.0,0.0,0.54098,2.16392,0.192994649,0.192994649
2019-02-19 15:00:00,0.0,0.0,0.0,0.0,0.32277,1.29108,0.194995929,0.194995929
2019-02-19 16:00:00,0.0,0.0,0.0,0.0,0.01302,0.05208,0.23810064,0.23810064
2019-02-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.185950005,0.185950005
2019-02-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.329707204,0.329707204
2019-02-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.246902393,0.246902393
2019-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.209874992,0.209874992
2019-02-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.213611688,0.213611688
2019-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.169463167,0.169463167
2019-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.212080012,0.212080012
2019-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.132556673,0.132556673
2019-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.145786068,0.145786068
2019-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.151770512,0.151770512
2019-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.144861188,0.144861188
2019-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.156944975,0.156944975
2019-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.243563005,0.243563005
2019-02-20 06:00:00,0.0,0.0,0.0,0.0,2e-05,8e-05,0.238138132,0.238138132
2019-02-20 07:00:00,0.0,0.0,0.0,0.0,0.06233,0.24932,0.233656174,0.233656174
2019-02-20 08:00:00,0.0,0.0,0.0,0.0,0.14305,0.5722,0.204829644,0.204829644
2019-02-20 09:00:00,0.0,0.0,0.0,0.0,0.12192,0.48768,0.237536347,0.237536347
2019-02-20 10:00:00,0.0,0.0,0.0,0.0,0.24818,0.99272,0.175557977,0.175557977
2019-02-20 11:00:00,0.0,0.0,0.0,0.0,0.15848,0.63392,0.208107198,0.208107198
2019-02-20 12:00:00,0.0,0.0,0.0,0.0,0.66143,2.64572,0.224427744,0.224427744
2019-02-20 13:00:00,0.0,0.0,0.0,0.0,0.55988,2.23952,0.23037702,0.23037702
2019-02-20 14:00:00,0.0,0.0,0.0,0.0,0.36471,1.45884,0.20813376,0.20813376
2019-02-20 15:00:00,0.0,0.0,0.0,0.0,0.19066,0.76264,0.227391532,0.227391532
2019-02-20 16:00:00,0.0,0.0,0.0,0.0,0.01099,0.04396,0.20524123,0.20524123
2019-02-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.241855773,0.241855773
2019-02-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.378857912,0.378857912
2019-02-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.242371537,0.242371537
2019-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19913765,0.19913765
2019-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19044415,0.19044415
2019-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.176315128,0.176315128
2019-02-20 23:00:00,0.0029024619032505224,0.00022317377880859402,0.071337732,1.07006598,0.0,0.0,0.162358583,0.05535198499999999
2019-02-21 00:00:00,0.0029024619032505224,0.00022317377880859402,0.073012669,1.0951900350000001,0.0,0.0,0.147535096,0.0380160925
2019-02-21 01:00:00,0.0029024619032505224,0.00022317377880859402,0.064036225,0.9605433750000001,0.0,0.0,0.169506837,0.07345249949999999
2019-02-21 02:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.144493019,0.144493019
2019-02-21 03:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.168257092,0.168257092
2019-02-21 04:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.200102843,0.200102843
2019-02-21 05:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.223339853,0.223339853
2019-02-21 06:00:00,0.007306290594495794,0.000561789451644897,0.05438995,0.81584925,0.00038,0.00152,0.222356859,0.140771934
2019-02-21 07:00:00,0.007306290594495794,0.000561789451644897,0.057141194,0.85711791,0.06381,0.25524,0.286020231,0.20030844000000003
2019-02-21 08:00:00,0.007306290594495794,0.000561789451644897,0.06224577,0.93368655,0.29682,1.18728,0.208137873,0.114769218
2019-02-21 09:00:00,0.007306290594495794,0.000561789451644897,0.067685454,1.01528181,0.48095,1.9238,0.202109275,0.100581094
2019-02-21 10:00:00,0.007306290594495794,0.000561789451644897,0.075428441,1.131426615,0.68304,2.73216,0.280466109,0.16732344750000003
2019-02-21 11:00:00,0.007306290594495794,0.000561789451644897,0.110734906,1.6610235899999999,0.72966,2.91864,0.264219514,0.09811715500000001
2019-02-21 12:00:00,0.007306290594495794,0.000561789451644897,0.114306905,1.714603575,0.58235,2.3294,0.250094442,0.07863408449999998
2019-02-21 13:00:00,0.007306290594495794,0.000561789451644897,0.08754529,1.31317935,0.50847,2.03388,0.217303623,0.085985688
2019-02-21 14:00:00,0.007306290594495794,0.000561789451644897,0.069538871,1.043083065,0.32033,1.28132,0.18063373,0.07632542349999999
2019-02-21 15:00:00,0.007306290594495794,0.000561789451644897,0.058061122,0.87091683,0.26069,1.04276,0.181652004,0.094560321
2019-02-21 16:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0121,0.0484,0.19883768,0.19883768
2019-02-21 17:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.235257239,0.235257239
2019-02-21 18:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.352879347,0.352879347
2019-02-21 19:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.329225073,0.329225073
2019-02-21 20:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.207171599,0.207171599
2019-02-21 21:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.172083073,0.172083073
2019-02-21 22:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.188997971,0.188997971
2019-02-21 23:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.134799346,0.134799346
2019-02-22 00:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.172436301,0.172436301
2019-02-22 01:00:00,0.007306290594495794,0.000561789451644897,0.0,0.0,0.0,0.0,0.147858887,0.147858887
2019-02-22 02:00:00,0.007306290594495794,0.000561789451644897,0.053060132,0.79590198,0.0,0.0,0.163218945,0.083628747
2019-02-22 03:00:00,0.007306290594495794,0.000561789451644897,0.072053491,1.080802365,0.0,0.0,0.166150495,0.05807025850000001
2019-02-22 04:00:00,0.007306290594495794,0.000561789451644897,0.086222422,1.29333633,0.0,0.0,0.200125961,0.07079232799999999
2019-02-22 05:00:00,0.007306290594495794,0.000561789451644897,0.09246583,1.38698745,0.0,0.0,0.176497171,0.037798425999999996
2019-02-22 06:00:00,0.007306290594495794,0.000561789451644897,0.093527534,1.40291301,0.00678,0.02712,0.252038422,0.111747121
2019-02-22 07:00:00,0.007306290594495794,0.000561789451644897,0.104922096,1.5738314400000002,0.14926,0.59704,0.235328254,0.07794510999999998
2019-02-22 08:00:00,0.007306290594495794,0.000561789451644897,0.128523763,1.9278564450000002,0.16478,0.65912,0.169558353,-0.023227291500000025
2019-02-22 09:00:00,0.007306290594495794,0.000561789451644897,0.14409105,2.16136575,0.53325,2.133,0.201865077,-0.014271497999999994
2019-02-22 10:00:00,0.007306290594495794,0.000561789451644897,0.133270015,1.999050225,0.71862,2.87448,0.164867346,-0.035037676499999976
2019-02-22 11:00:00,0.007306290594495794,0.000561789451644897,0.263855154,3.95782731,0.51824,2.07296,0.170378484,-0.22540424699999995
2019-02-22 12:00:00,0.007306290594495794,0.000561789451644897,0.412682461,6.190236915,0.25989,1.03956,0.17773166,-0.4412920315
2019-02-22 13:00:00,0.09210020336588408,0.007081695160644531,0.411145729,6.167185935,0.12188,0.48752,0.216576723,-0.40014187050000005
2019-02-22 14:00:00,0.09210020336588408,0.007081695160644531,0.445312311,6.679684665,0.04705,0.1882,0.244995014,-0.42297345250000007
2019-02-22 15:00:00,0.09210020336588408,0.007081695160644531,0.676247343,10.143710145,0.04387,0.17548,0.150891766,-0.8634792485
2019-02-22 16:00:00,0.09210020336588408,0.007081695160644531,0.829241185,12.438617774999999,2e-05,8e-05,0.147478526,-1.0963832515
2019-02-22 17:00:00,0.11524175201543595,0.00886107660707092,1.049454592,15.74181888,0.0,0.0,0.228442065,-1.345739823
2019-02-22 18:00:00,0.11524175201543595,0.00886107660707092,1.0,15.0,0.0,0.0,0.298098651,-1.201901349
